raw_acc:magnitude_stats:mean,raw_acc:magnitude_stats:std,raw_acc:magnitude_stats:moment3,raw_acc:magnitude_stats:moment4,raw_acc:magnitude_stats:percentile25,raw_acc:magnitude_stats:percentile50,raw_acc:magnitude_stats:percentile75,raw_acc:magnitude_stats:value_entropy,raw_acc:magnitude_stats:time_entropy,raw_acc:magnitude_spectrum:log_energy_band0,raw_acc:magnitude_spectrum:log_energy_band1,raw_acc:magnitude_spectrum:log_energy_band2,raw_acc:magnitude_spectrum:log_energy_band3,raw_acc:magnitude_spectrum:log_energy_band4,raw_acc:magnitude_spectrum:spectral_entropy,raw_acc:magnitude_autocorrelation:period,raw_acc:magnitude_autocorrelation:normalized_ac,raw_acc:3d:mean_x,raw_acc:3d:mean_y,raw_acc:3d:mean_z,raw_acc:3d:std_x,raw_acc:3d:std_y,raw_acc:3d:std_z,raw_acc:3d:ro_xy,raw_acc:3d:ro_xz,raw_acc:3d:ro_yz,proc_gyro:magnitude_stats:mean,proc_gyro:magnitude_stats:std,proc_gyro:magnitude_stats:moment3,proc_gyro:magnitude_stats:moment4,proc_gyro:magnitude_stats:percentile25,proc_gyro:magnitude_stats:percentile50,proc_gyro:magnitude_stats:percentile75,proc_gyro:magnitude_stats:value_entropy,proc_gyro:magnitude_stats:time_entropy,proc_gyro:magnitude_spectrum:log_energy_band0,proc_gyro:magnitude_spectrum:log_energy_band1,proc_gyro:magnitude_spectrum:log_energy_band2,proc_gyro:magnitude_spectrum:log_energy_band3,proc_gyro:magnitude_spectrum:log_energy_band4,proc_gyro:magnitude_spectrum:spectral_entropy,proc_gyro:magnitude_autocorrelation:period,proc_gyro:magnitude_autocorrelation:normalized_ac,proc_gyro:3d:mean_x,proc_gyro:3d:mean_y,proc_gyro:3d:mean_z,proc_gyro:3d:std_x,proc_gyro:3d:std_y,proc_gyro:3d:std_z,proc_gyro:3d:ro_xy,proc_gyro:3d:ro_xz,proc_gyro:3d:ro_yz,raw_magnet:magnitude_stats:mean,raw_magnet:magnitude_stats:std,raw_magnet:magnitude_stats:moment3,raw_magnet:magnitude_stats:moment4,raw_magnet:magnitude_stats:percentile25,raw_magnet:magnitude_stats:percentile50,raw_magnet:magnitude_stats:percentile75,raw_magnet:magnitude_stats:value_entropy,raw_magnet:magnitude_stats:time_entropy,raw_magnet:magnitude_spectrum:log_energy_band0,raw_magnet:magnitude_spectrum:log_energy_band1,raw_magnet:magnitude_spectrum:log_energy_band2,raw_magnet:magnitude_spectrum:log_energy_band3,raw_magnet:magnitude_spectrum:log_energy_band4,raw_magnet:magnitude_spectrum:spectral_entropy,raw_magnet:magnitude_autocorrelation:period,raw_magnet:magnitude_autocorrelation:normalized_ac,raw_magnet:3d:mean_x,raw_magnet:3d:mean_y,raw_magnet:3d:mean_z,raw_magnet:3d:std_x,raw_magnet:3d:std_y,raw_magnet:3d:std_z,raw_magnet:3d:ro_xy,raw_magnet:3d:ro_xz,raw_magnet:3d:ro_yz,raw_magnet:avr_cosine_similarity_lag_range0,raw_magnet:avr_cosine_similarity_lag_range1,raw_magnet:avr_cosine_similarity_lag_range2,raw_magnet:avr_cosine_similarity_lag_range3,raw_magnet:avr_cosine_similarity_lag_range4,watch_acceleration:magnitude_stats:mean,watch_acceleration:magnitude_stats:std,watch_acceleration:magnitude_stats:moment3,watch_acceleration:magnitude_stats:moment4,watch_acceleration:magnitude_stats:percentile25,watch_acceleration:magnitude_stats:percentile50,watch_acceleration:magnitude_stats:percentile75,watch_acceleration:magnitude_stats:value_entropy,watch_acceleration:magnitude_stats:time_entropy,watch_acceleration:magnitude_spectrum:log_energy_band0,watch_acceleration:magnitude_spectrum:log_energy_band1,watch_acceleration:magnitude_spectrum:log_energy_band2,watch_acceleration:magnitude_spectrum:log_energy_band3,watch_acceleration:magnitude_spectrum:log_energy_band4,watch_acceleration:magnitude_spectrum:spectral_entropy,watch_acceleration:magnitude_autocorrelation:period,watch_acceleration:magnitude_autocorrelation:normalized_ac,watch_acceleration:3d:mean_x,watch_acceleration:3d:mean_y,watch_acceleration:3d:mean_z,watch_acceleration:3d:std_x,watch_acceleration:3d:std_y,watch_acceleration:3d:std_z,watch_acceleration:3d:ro_xy,watch_acceleration:3d:ro_xz,watch_acceleration:3d:ro_yz,watch_acceleration:spectrum:x_log_energy_band0,watch_acceleration:spectrum:x_log_energy_band1,watch_acceleration:spectrum:x_log_energy_band2,watch_acceleration:spectrum:x_log_energy_band3,watch_acceleration:spectrum:x_log_energy_band4,watch_acceleration:spectrum:y_log_energy_band0,watch_acceleration:spectrum:y_log_energy_band1,watch_acceleration:spectrum:y_log_energy_band2,watch_acceleration:spectrum:y_log_energy_band3,watch_acceleration:spectrum:y_log_energy_band4,watch_acceleration:spectrum:z_log_energy_band0,watch_acceleration:spectrum:z_log_energy_band1,watch_acceleration:spectrum:z_log_energy_band2,watch_acceleration:spectrum:z_log_energy_band3,watch_acceleration:spectrum:z_log_energy_band4,watch_acceleration:relative_directions:avr_cosine_similarity_lag_range0,watch_acceleration:relative_directions:avr_cosine_similarity_lag_range1,watch_acceleration:relative_directions:avr_cosine_similarity_lag_range2,watch_acceleration:relative_directions:avr_cosine_similarity_lag_range3,watch_acceleration:relative_directions:avr_cosine_similarity_lag_range4,watch_heading:mean_cos,watch_heading:std_cos,watch_heading:mom3_cos,watch_heading:mom4_cos,watch_heading:mean_sin,watch_heading:std_sin,watch_heading:mom3_sin,watch_heading:mom4_sin,watch_heading:entropy_8bins,location:num_valid_updates,location:log_latitude_range,location:log_longitude_range,location:min_altitude,location:max_altitude,location:min_speed,location:max_speed,location:best_horizontal_accuracy,location:best_vertical_accuracy,location:diameter,location:log_diameter,location_quick_features:std_lat,location_quick_features:std_long,location_quick_features:lat_change,location_quick_features:long_change,location_quick_features:mean_abs_lat_deriv,location_quick_features:mean_abs_long_deriv,audio_naive:mfcc0:mean,audio_naive:mfcc1:mean,audio_naive:mfcc2:mean,audio_naive:mfcc3:mean,audio_naive:mfcc4:mean,audio_naive:mfcc5:mean,audio_naive:mfcc6:mean,audio_naive:mfcc7:mean,audio_naive:mfcc8:mean,audio_naive:mfcc9:mean,audio_naive:mfcc10:mean,audio_naive:mfcc11:mean,audio_naive:mfcc12:mean,audio_naive:mfcc0:std,audio_naive:mfcc1:std,audio_naive:mfcc2:std,audio_naive:mfcc3:std,audio_naive:mfcc4:std,audio_naive:mfcc5:std,audio_naive:mfcc6:std,audio_naive:mfcc7:std,audio_naive:mfcc8:std,audio_naive:mfcc9:std,audio_naive:mfcc10:std,audio_naive:mfcc11:std,audio_naive:mfcc12:std,audio_properties:max_abs_value,audio_properties:normalization_multiplier,discrete:app_state:is_active,discrete:app_state:is_inactive,discrete:app_state:is_background,discrete:app_state:missing,discrete:battery_plugged:is_ac,discrete:battery_plugged:is_usb,discrete:battery_plugged:is_wireless,discrete:battery_plugged:missing,discrete:battery_state:is_unknown,discrete:battery_state:is_unplugged,discrete:battery_state:is_not_charging,discrete:battery_state:is_discharging,discrete:battery_state:is_charging,discrete:battery_state:is_full,discrete:battery_state:missing,discrete:on_the_phone:is_False,discrete:on_the_phone:is_True,discrete:on_the_phone:missing,discrete:ringer_mode:is_normal,discrete:ringer_mode:is_silent_no_vibrate,discrete:ringer_mode:is_silent_with_vibrate,discrete:ringer_mode:missing,discrete:wifi_status:is_not_reachable,discrete:wifi_status:is_reachable_via_wifi,discrete:wifi_status:is_reachable_via_wwan,discrete:wifi_status:missing,lf_measurements:light,lf_measurements:pressure,lf_measurements:proximity_cm,lf_measurements:proximity,lf_measurements:relative_humidity,lf_measurements:battery_level,lf_measurements:screen_brightness,lf_measurements:temperature_ambient,discrete:time_of_day:between0and6,discrete:time_of_day:between3and9,discrete:time_of_day:between6and12,discrete:time_of_day:between9and15,discrete:time_of_day:between12and18,discrete:time_of_day:between15and21,discrete:time_of_day:between18and24,discrete:time_of_day:between21and3,labels
0.002649154,0.000769747,0.000869596,0.001074611,0.005796296,0.003058335,0.004307382,0.00105418,0.000422849,0.000705138,0.001378936,0.001325278,0.000919725,0.004910752,0.00074043,0.000922874,0.001402006,0.013021637,0.009445242,0.013002689,0.008566009,0.011079254,0.002036987,0.001415662,0.001113551,0.001805636,0.001076589,0.000714909,0.001098953,0.000924228,0.001467004,0.001297977,0.001344726,0.002049589,0.001794953,0.000987655,0.000852579,0.00083243,0.000769876,0.001174479,0.001061375,0.0006209,0.000736501,0.001370171,0.001334508,0.007955595,0.001276257,0.002324833,0.002055587,0.002072193,0.001196843,0.001661708,0.003943618,0.000753803,0.00087189,0.000764532,0.004369974,0.004417111,0.004987083,0.000783126,0.001404774,0.000552149,0.000670455,0.000787884,0.001597258,0.003169773,0.000603876,0.000585597,0.003100446,0.013273156,0.025445346,0.012994326,0.001228021,0.001211679,0.000753552,0.001775771,0.001737981,0.00144367,0.000998745,0.000734379,0.000661711,0.000704248,0.000859284,0.001300206,0.000962603,0.000443273,0.000538514,0.005656669,0.001398058,0.001759205,0.001043566,0.002267263,0.000863099,0.000425163,0.000461184,0.000558766,0.000688437,0.000536884,0.0005252,0.000676914,0.005715929,0.009980982,0.007906241,0.002047407,0.021505526,0.001239224,0.000751115,0.000682208,0.000957707,0.000892722,0.000810568,0.001606978,0.001101253,0.001086616,0.000555205,0.000961638,0.001384916,0.000970736,0.001447466,0.000791875,0.001955489,0.001185195,0.000601275,0.000910332,0.000638632,0.000625124,0.000691124,0.002535735,0.002113531,0.001916879,0.000552022,0.000507188,0.000469512,0.001443336,0.000503506,0.000502862,0.000422385,0.000382435,0.006407655,0.00085916,0.001780008,0.008242037,0.011061877,0.00035475,0.000477684,0.004299798,0.000978896,0.000738374,0.001065663,0.000762367,0.000896995,0.000829294,0.000799785,0.000944833,0.000871471,0.001744454,0.011434107,0.006049547,0.003821067,0.003277552,0.003474105,0.003463731,0.00389721,0.002602197,0.002433722,0.00278237,0.002517272,0.003826199,0.002902498,0.032220134,0.021631798,0.001358039,0.001184156,0.001289624,0.001444126,0.001264059,0.001247955,0.001240291,0.001007746,0.001029679,0.001081307,0.00137817,0.008295387,0.000219886,7.32E-05,8.94E-05,1.27E-05,0.00115308,0.001583267,0,0.000182337,0,0.001147595,0.000270353,0.000642557,0.005588676,0.015542096,2.61E-06,0.000131739,0.000191694,2.51E-06,0.000451727,0.000352927,0.000523865,1.28E-05,0.000492777,0.000991519,0,8.81E-06,0.016895745,0.010156317,0.000974247,0,0.001767774,0.011483853,0.024219768,0.000815973,0.324886936,0.064023468,0.001417608,0.000214203,0.000411473,0.000302652,0.000583848,0.009419541,label:LYING_DOWN
0.004880158,0.001608777,0.001817804,0.001798524,0.008496457,0.005891481,0.009244899,0.002782956,0.000771214,0.001921132,0.001895691,0.001906792,0.002095999,0.002481549,0.001474072,0.002330799,0.002954134,0.012526197,0.015318937,0.021223945,0.00502296,0.006404619,0.002900364,0.002803047,0.002610234,0.003045162,0.002227688,0.001414342,0.001285507,0.001357889,0.00750958,0.047029577,0.006793706,0.002860515,0.003173146,0.001909885,0.002316313,0.002509224,0.001968453,0.002957887,0.002090308,0.001663098,0.001585109,0.003695136,0.002870192,0.004825051,0.002476512,0.002624503,0.003408539,0.003247781,0.002746048,0.003019314,0.00414425,0.001645813,0.002023572,0.00153649,0.004962799,0.003873078,0.005142909,0.002071953,0.003136436,0.001508276,0.001661755,0.002082999,0.002203185,0.004901561,0.001584956,0.001334455,0.002350828,0.018246967,0.024791208,0.01635423,0.002257473,0.002155946,0.004104549,0.002479373,0.003020858,0.0026154,0.001809378,0.001364811,0.001161303,0.001281711,0.001731363,0.002305906,0.008624676,0.001290307,0.001074183,0.003133223,0.002463426,0.006067059,0.002339483,0.004532049,0.001676264,0.001553468,0.001225546,0.001257957,0.001934045,0.005181834,0.001471352,0.001717586,0.012310117,0.006570376,0.005509143,0.001749291,0.012986373,0.001507636,0.002026524,0.001996764,0.002595643,0.001879155,0.001617124,0.001645333,0.001673622,0.002195022,0.001482128,0.00158852,0.001793485,0.001900776,0.003457904,0.001790548,0.001564723,0.001563367,0.001387651,0.001768579,0.001384019,0.001078006,0.001262984,0.001504685,0.002594914,0.002146364,0.001492853,0.00153661,0.001036696,0.002251956,0.001214163,0.00150526,0.001054478,0.0013258,0.009509943,0.002173197,0.002075479,0.007921911,0.011669628,0.001153514,0.009129907,0.003457311,0.001725965,0.001799597,0.001914946,0.002218142,0.001994171,0.001937982,0.001904944,0.001747048,0.001860808,0.003814171,0.01769128,0.007243396,0.005480731,0.005243402,0.004532223,0.005070034,0.006739163,0.004336485,0.005621554,0.004827448,0.004368325,0.004585498,0.004584802,0.006583681,0.01309875,0.002613592,0.002828429,0.002516304,0.002688028,0.002326244,0.002704092,0.002144923,0.002977546,0.002131068,0.002339942,0.00293755,0.002996131,0.000140853,3.99E-05,0.000177562,2.28E-05,0.000328056,0.000989497,0,0.000282279,0,0.001472464,0.000207332,0.000557245,0.001970305,0.003291793,5.48E-06,0.000292703,0.00012405,5.50E-06,0.000656665,0.000630355,0.000509658,2.10E-05,0.001146141,0.001217521,0,1.21E-05,0.015740638,0.007607682,0.0033648,0,0.001809245,0.017391516,0.018819612,0.001012262,0.134116076,0.051942396,0.000984614,0.001144621,0.003546768,0.00114409,0.001323808,0.007621409,label:SITTING
0.004553678,0.001790228,0.003179916,0.002323073,0.009490992,0.005218398,0.006700577,0.005056936,0.001382879,0.003045458,0.002736021,0.025283317,0.002769866,0.003193207,0.002167412,0.003762271,0.018759704,0.017258426,0.020584636,0.01234617,0.004124097,0.004188565,0.003648495,0.0038257,0.003946489,0.003956032,0.002718377,0.002442024,0.00186783,0.001938028,0.004880023,0.110005525,0.00958547,0.002965596,0.0032394,0.003115474,0.003108976,0.002969221,0.003164678,0.004331229,0.003200691,0.002618243,0.002537349,0.004789823,0.004506959,0.014264964,0.00303648,0.003916165,0.004060496,0.004746617,0.003871345,0.004459802,0.004498867,0.001845777,0.004038738,0.001892389,0.005572488,0.004404211,0.005362678,0.002905004,0.004710903,0.002373761,0.002308647,0.002536058,0.002805528,0.0051778,0.002369715,0.001921771,0.002391778,0.02100612,0.026427545,0.020235174,0.002668638,0.002844517,0.004133332,0.003128229,0.003569866,0.003064873,0.005628262,0.001938982,0.004070524,0.001989238,0.002129008,0.002520431,0.002444409,0.002542288,0.001229486,0.003471722,0.002999331,0.004819131,0.002795164,0.006946363,0.003002589,0.001881347,0.002029214,0.001632466,0.001978181,0.00964292,0.002510654,0.003531124,0.006810716,0.004946334,0.011091143,0.001895668,0.001870922,0.001771688,0.002463653,0.002405201,0.002257306,0.00208564,0.002094899,0.001963059,0.001940691,0.002375201,0.002089167,0.003153604,0.001875054,0.001928403,0.002449984,0.00213187,0.002346527,0.002261281,0.001874507,0.002302378,0.001644129,0.001402888,0.001491398,0.001465802,0.002298667,0.0024984,0.00160524,0.002230255,0.001461583,0.002350972,0.001651457,0.002433221,0.001534198,0.002102212,0.008010105,0.003167606,0.002582024,0.014494342,0.011968227,0.008892941,0.003234036,0.004117711,0.002852804,0.002235998,0.002093571,0.002728745,0.002963045,0.003054327,0.003146837,0.004835922,0.002947696,0.005218971,0.010146095,0.008867302,0.007252433,0.006725129,0.007023877,0.005081121,0.005260829,0.006150594,0.00503732,0.005025505,0.005666235,0.005005517,0.005423098,0.004090018,0.005168934,0.002873268,0.002539713,0.002571239,0.002527623,0.002608421,0.002468721,0.002375165,0.002347634,0.002321534,0.00255501,0.003231428,0.003550839,0.000205862,9.04E-05,0.000295274,4.05E-05,0.000293658,0.000185559,0,0.000181158,0,0.000654938,6.05E-05,0.000302958,0.000587862,0.000704363,7.77E-06,0.000313178,0.000161298,8.54E-06,0.001735601,0.000563131,0.000631621,4.17E-05,0.001237191,0.001878277,0,3.41E-05,0.003982808,0.008251045,0.010751951,0,0.003671186,0.018840921,0.016538444,0.002857422,0.003467764,0.001363408,0.001535954,0.001298059,0.001213954,0.002092732,0.002244335,0.001119241,label:FIX_walking
