0.005399044,0.001878481,0.001083684,0.001741859,0.004781438,0.004993057,0.01279206,0.001180885,0.000503394,0.000716844,0.000702286,0.000754816,0.000765295,0.00194807,0.000583608,0.000734645,0.002963397,0.010759685,0.011897893,0.015552713,0.002402019,0.002704729,0.001257112,0.001064715,0.001125637,0.000984084,0.001175077,0.000623564,0.000620774,0.000601874,0.006129593,0.001556413,0.001358311,0.000686219,0.001053707,0.000962972,0.001041369,0.001887917,0.000837266,0.00567926,0.001256808,0.000708018,0.000619397,0.001165273,0.001375036,0.011171141,0.002332002,0.003795384,0.002499245,0.002669641,0.001274584,0.001092641,0.010448281,0.000629285,0.000636396,0.000550393,0.021046363,0.005478832,0.05810483,0.000731834,0.044823565,0.000515634,0.000549005,0.000651191,0.001027166,0.009951521,0.000560554,0.000505616,0.000564789,0.133713782,0.041961716,0.110837228,0.001276155,0.000869098,0.00071724,0.000853381,0.001351762,0.000771297,0.000660517,0.000448898,0.000431633,0.000565624,0.000553609,0.001510372,0.000511645,0.00053452,0.000372979,0.002268171,0.008514779,0.002505682,0.000578565,0.007203259,0.003913504,0.000632674,0.000429979,0.000579816,0.000683633,0.000435585,0.000562673,0.001032085,0.002398472,0.002355682,0.003546263,0.000575237,0.000952109,0.000715721,0.000700869,0.000611584,0.000767972,0.000557679,0.000721054,0.000634087,0.000746565,0.000916735,0.000553668,0.000518392,0.000593475,0.000538917,0.000698544,0.000617447,0.000711113,0.000653834,0.00050968,0.000618912,0.001169387,0.000458787,0.00054669,0.000672107,0.000674777,0.001080974,0.000614339,0.000720021,0.000880416,0.0009824,0.000597595,0.000650719,0.000470407,0.000546782,0.00827707,0.044966797,0.000594336,0.012939278,0.046675529,0.000561477,0.000764845,0.003004136,0.001117602,0.000420288,0.016648805,0.001332198,0.000900454,0.000996162,0.000959972,0.000807822,0.000869369,0.001769723,0.019749837,0.010142777,0.002869396,0.004113991,0.001881452,0.002865888,0.002361992,0.002402405,0.002536214,0.00214106,0.002322465,0.002013903,0.016161622,0.001499134,0.001388993,0.001808236,0.000985035,0.00110406,0.000893764,0.000881987,0.000896795,0.000820792,0.000724976,0.000699144,0.000794078,0.00172317,0.014767138,7.45E-05,6.64E-05,0.00011248,5.65E-05,5.65E-05,0.000317494,0,7.17E-05,0,0.000889693,0.00020967,0.000142146,0.000235581,0.000355649,9.84E-08,0.000158774,0.000209388,7.90E-08,0.00653474,0.000794405,0.000364573,2.39E-05,0.001243833,0.001563028,0,1.69E-05,0.003560246,0.007466351,0.024241704,0,0.001169104,0.009099835,0.029693537,0.000192127,0.000299908,0.000681285,0.000447543,0.000838999,0.000440284,0.001109996,0.000853002,0.000470437,label:FIX_running
0.005279381,0.00102438,0.001515103,0.001388128,0.005962263,0.008246352,0.00451911,0.001297093,0.000571724,0.001110839,0.001628755,0.001542339,0.001850089,0.002223603,0.000768812,0.00132527,0.001354486,0.009085767,0.011102866,0.038651802,0.002173778,0.005173406,0.005598138,0.00138378,0.001575852,0.001758178,0.009309047,0.001082318,0.000954274,0.000822349,0.014136833,0.002497225,0.002055156,0.002178511,0.003410614,0.001087578,0.001947646,0.001328293,0.001080983,0.004477407,0.009039459,0.000863854,0.002246177,0.001504831,0.001316436,0.012534392,0.002576069,0.002110832,0.005253405,0.002247087,0.001606501,0.001527347,0.007696324,0.001014363,0.001137203,0.001004988,0.019063808,0.009651401,0.016177367,0.001259519,0.028367366,0.001329211,0.001047518,0.001344741,0.002037121,0.015297367,0.000918331,0.000782955,0.000851104,0.080296909,0.062312564,0.04304693,0.001274948,0.00310127,0.001388606,0.001874236,0.001324715,0.001270758,0.003222544,0.001136561,0.001042358,0.000893103,0.000836325,0.001852704,0.000650431,0.001042152,0.00066144,0.002223589,0.0023771,0.001949587,0.000967743,0.037486814,0.001452361,0.000693517,0.000666099,0.001142764,0.019660283,0.0007509,0.000836618,0.000891405,0.005916662,0.002316625,0.003430865,0.000966761,0.002059148,0.0010822,0.000979575,0.000979947,0.001027884,0.000968508,0.001035009,0.000982458,0.000942353,0.00116639,0.000868472,0.000822166,0.00098759,0.000941825,0.001451947,0.000957995,0.000752624,0.000802361,0.000881949,0.000951621,0.001224874,0.00066,0.000611122,0.000784405,0.000730103,0.001682519,0.000726294,0.000955748,0.000649021,0.001427688,0.000771981,0.000953618,0.000759884,0.000774998,0.062792481,0.001342498,0.001331253,0.020198743,0.021653425,0.007440192,0.007235353,0.008536765,0.001382198,0.001930186,0.00159924,0.002342852,0.009577301,0.001813005,0.001718031,0.001304113,0.001541673,0.004049155,0.005452844,0.005715442,0.004330918,0.008081738,0.00374095,0.003754586,0.003172672,0.002959003,0.002643482,0.002480522,0.003097937,0.004054436,0.007536873,0.002182904,0.002028459,0.001613189,0.001380386,0.001252114,0.001202243,0.001010104,0.001043736,0.000986769,0.001101159,0.001531959,0.001614812,0.002431825,0.001667645,0.000111462,0.000114229,0.000184257,2.38E-05,7.89E-05,0.000920438,0,3.40E-05,0,0.011103346,1.94E-06,9.12E-05,0.000460013,0.000440121,7.60E-06,5.48E-05,0.00012924,2.14E-06,0.001065101,0.00494414,0.001508288,4.22E-05,0.000917842,0.001065476,0,3.52E-06,0.003943278,0.011613179,0.034130353,0,0.001430005,0.014675702,0.017527482,0.000432412,0.001069855,0.001980163,0.000970383,0.001246448,0.001230307,0.002733817,0.005957136,0.001299108,label:BICYCLING
0.003791343,0.000959634,0.000677144,0.001098217,0.005880992,0.003935416,0.005050835,0.000848905,0.000268553,0.000612469,0.000729156,0.001043028,0.00102484,0.047544208,0.00052272,0.000771749,0.001220143,0.012199689,0.009015142,0.012444168,0.007143756,0.002392998,0.001655205,0.001045546,0.000940271,0.001248417,0.001299157,0.001021505,0.000763192,0.000715597,0.004117822,0.00171502,0.001811558,0.000762799,0.001303396,0.000746756,0.000754517,0.0010971,0.00072744,0.001028129,0.000928506,0.000511448,0.000589238,0.004085032,0.001415592,0.002594855,0.00171911,0.001695935,0.003141374,0.001341439,0.00101283,0.001237587,0.004396133,0.000743038,0.000765387,0.000803178,0.006635349,0.003751344,0.004813725,0.000867224,0.003839291,0.000506164,0.00077776,0.000957003,0.001160311,0.007003552,0.000581287,0.000465067,0.001707577,0.020989248,0.02411838,0.04385126,0.001960409,0.001202509,0.001135852,0.001010147,0.001837319,0.001531085,0.00108252,0.000987617,0.001272719,0.001578171,0.000915829,0.001339011,0.000523669,0.000591273,0.000350747,0.002509111,0.00171934,0.002033318,0.000735515,0.005724199,0.005814169,0.000398941,0.000349514,0.000420661,0.000780133,0.000385814,0.000406816,0.000516625,0.007724523,0.009923345,0.004985206,0.001223686,0.00184216,0.00291353,0.000963981,0.000726465,0.009702201,0.002415594,0.001025421,0.001151945,0.000935759,0.001409072,0.00064213,0.000977531,0.00119446,0.00117081,0.001677336,0.000951512,0.000830079,0.001029148,0.000765314,0.003363744,0.000669758,0.000483074,0.000704858,0.002124661,0.008451452,0.001239193,0.000515223,0.000482029,0.000461977,0.001257642,0.00079065,0.000453799,0.000493553,0.000621699,0.010934428,0.000932632,0.000788503,0.012064709,0.007546275,0.000527259,0.000545888,0.00180932,0.001709483,0.000960009,0.000957638,0.000787043,0.00107636,0.000876494,0.000786339,0.000931151,0.000750131,0.001558698,0.005737772,0.005102386,0.003187843,0.005994541,0.002251588,0.005032904,0.005872227,0.002840145,0.003899165,0.003801285,0.00243737,0.004003945,0.002360853,0.005284,0.013148489,0.001197809,0.000949748,0.001313539,0.001200877,0.001013348,0.001090478,0.000954214,0.001004566,0.001005579,0.000870531,0.006905979,0.008922726,0.000152459,6.50E-05,0.000122216,3.84E-05,0.001403976,0.000403417,0,0.000362876,0,0.002925252,0.000215757,0.000799842,0.003530158,0.006751817,4.50E-06,0.000101723,9.27E-05,3.28E-06,0.001165583,0.003438805,0.000634925,1.89E-05,0.001001117,0.000941325,0,7.64E-06,0.011640579,0.008515906,0.004107555,0,0.001442981,0.012516829,0.01645626,0.00164866,0.301644591,0.052536626,0.000456148,0.00039813,0.000561461,0.00040126,0.001071504,0.011152256,label:SLEEPING
0.00600839,0.000475942,0.000680997,0.0005424,0.007537967,0.009341826,0.00420161,0.001177404,0.000265642,0.000616073,0.000661617,0.001764572,0.000940966,0.003077478,0.000553213,0.000684818,0.000871303,0.007422156,0.005933197,0.024153955,0.001247535,0.001203512,0.000869262,0.000955299,0.000948019,0.001395494,0.000494164,0.000744098,0.000504041,0.000700719,0.010540693,0.000849508,0.000607016,0.016221559,0.000642537,0.000724499,0.000640053,0.000869084,0.000701274,0.001274171,0.000699003,0.000655039,0.000453054,0.000945489,0.001080956,0.000887911,0.003647785,0.001258635,0.001420157,0.000974432,0.000855812,0.000782784,0.012520377,0.000684205,0.000940368,0.000993322,0.006029238,0.006733239,0.034952388,0.006458544,0.001014567,0.000876307,0.000659492,0.000629091,0.000786787,0.044982554,0.00064412,0.000589332,0.00064837,0.065354924,0.098003972,0.115851913,0.000788191,0.000625325,0.001538642,0.000992755,0.000894933,0.000808195,0.001521781,0.000987605,0.000616585,0.000588407,0.000687762,0.000943429,0.000388566,0.000444557,0.000405901,0.003381404,0.001640849,0.000813401,0.000749855,0.006542069,0.00214722,0.000644451,0.000413731,0.000371504,0.000707872,0.000514362,0.000653137,0.000688222,0.001236027,0.002404557,0.001370684,0.000644814,0.000496651,0.000596191,0.00068936,0.000645238,0.000657745,0.000804436,0.00078355,0.001736094,0.001038839,0.002751987,0.000685771,0.000438112,0.000536337,0.001033464,0.000922483,0.00079056,0.000763331,0.014976755,0.000418716,0.000991283,0.021907541,0.000575914,0.001636223,0.000527114,0.000661158,0.001297571,0.000711244,0.000824157,0.000547106,0.000998077,0.000712624,0.000793864,0.000824161,0.000832034,0.070089827,0.001330086,0.000966221,0.013255353,0.014715391,0.000392154,0.000646023,0.000958893,0.00941368,0.000563686,0.000721573,0.000751491,0.000682588,0.000840572,0.000772604,0.000920476,0.000777027,0.002526648,0.014213848,0.018360897,0.006372532,0.004373294,0.002779862,0.007593311,0.001658795,0.008397492,0.001948474,0.003600012,0.001443767,0.00257219,0.003046133,0.001096031,0.00141338,0.001518343,0.000882761,0.000906625,0.000815392,0.001036695,0.000987777,0.001465974,0.001411206,0.001829981,0.002724188,0.001079451,0.001469451,7.43E-05,6.77E-05,6.10E-05,4.37E-05,3.18E-05,0.003528046,0,3.94E-05,0,0.001434314,0.011714955,0.006229711,9.75E-05,6.17E-05,6.14E-06,5.64E-05,6.49E-05,2.69E-06,0.018198963,0.007538536,0.000658633,3.16E-05,0.000466566,0.000402085,0,4.43E-06,0.000861515,0.029872628,0.025394273,0,1.87E-05,0.007941319,0.029535838,4.49E-05,0.00037929,0.00011503,0.000771548,0.002691646,0.001131589,0.000290731,0.000612676,0.000380341,label:LAB_WORK
0.004641468,0.000842037,0.000874043,0.000715049,0.007390061,0.007894183,0.04968891,0.00093536,0.00051462,0.000896432,0.000902554,0.001055505,0.000987664,0.002205145,0.000651201,0.001058392,0.001332848,0.016185519,0.013260906,0.011723792,0.002512534,0.035385907,0.007916046,0.001403432,0.001682656,0.001572436,0.000888517,0.001135994,0.000661222,0.000745352,0.006026057,0.001795351,0.007654449,0.001090132,0.001248788,0.001092692,0.000916463,0.001358236,0.001005109,0.001364044,0.001323704,0.000602856,0.00069999,0.002541738,0.001714317,0.041919026,0.001919971,0.002944301,0.002577558,0.001718397,0.001450968,0.001290809,0.017246324,0.000915058,0.000927454,0.000922902,0.012117114,0.005780732,0.022492808,0.001685976,0.005607798,0.000717841,0.000974876,0.001100358,0.001779102,0.009708619,0.000720506,0.00076041,0.000696157,0.136341864,0.073415897,0.037804099,0.001569115,0.00082623,0.002185908,0.001048715,0.001023383,0.001043669,0.001219474,0.000781961,0.000744432,0.000804127,0.002428826,0.001664917,0.000458447,0.000525769,0.000396802,0.005959578,0.002373978,0.00212396,0.000828771,0.008966955,0.001154308,0.000530098,0.000462508,0.000512836,0.000774541,0.000529888,0.000677121,0.000737594,0.004620365,0.005025363,0.003817731,0.000635089,0.000489132,0.00081369,0.000760096,0.00085714,0.000798338,0.000746325,0.000656465,0.000748829,0.00077412,0.001022073,0.000574225,0.000638163,0.000896707,0.000942389,0.000854957,0.000590974,0.000686965,0.000770855,0.000551755,0.000731309,0.000888485,0.000437705,0.000714092,0.000513954,0.000622953,0.002017702,0.000441632,0.000718054,0.000375745,0.001491761,0.000465627,0.000841669,0.000412255,0.000388847,0.013785158,0.000899274,0.001241549,0.034058234,0.016419445,0.000423723,0.000565992,0.007526172,0.010610738,0.003913584,0.000917452,0.000863684,0.001972792,0.000694994,0.000704384,0.001195715,0.010285984,0.002362546,0.005526525,0.003888852,0.003317235,0.004862214,0.004204174,0.006504125,0.002696915,0.003300126,0.001799141,0.00204371,0.002186752,0.003274022,0.008547332,0.00282205,0.002443952,0.002924024,0.00222426,0.00315751,0.001832066,0.001082973,0.001623787,0.001158908,0.000943216,0.001043018,0.001126762,0.002524729,0.0019083,0.00011863,7.32E-05,0.000170863,1.57E-05,0.000124689,0.000120263,0,0.000200359,0,0.004002094,0.008059539,0.000267408,0.000358841,0.000211449,4.09E-06,7.00E-05,5.94E-05,4.21E-06,0.003905481,0.001489253,0.000730517,1.55E-05,0.000727668,0.000643807,0,3.37E-05,0.002138961,0.010951372,0.011893915,0,0.020854149,0.009571542,0.046677876,0.001097295,0.000636253,0.000476095,0.000760469,0.004688203,0.002868966,0.000939083,0.001841396,0.000471553,label:IN_CLASS
0.005438219,0.001256201,0.001026673,0.001307184,0.007661912,0.008954114,0.005066733,0.001271078,0.000540697,0.001097041,0.001081563,0.001175535,0.001159684,0.001961659,0.00085195,0.001895811,0.001261397,0.012384418,0.01096816,0.013994374,0.002920867,0.005190674,0.003037921,0.001479722,0.001681007,0.001535499,0.001335882,0.001009157,0.000889801,0.000851777,0.00419177,0.001672858,0.001774725,0.001073172,0.006704964,0.001308911,0.00140465,0.001214765,0.001248267,0.001387001,0.00113114,0.000931591,0.000923205,0.001363318,0.001670094,0.00313926,0.002022702,0.002934204,0.002338904,0.001668363,0.001637804,0.001640496,0.01306563,0.000811324,0.001127999,0.000893715,0.018815005,0.016346531,0.010928455,0.001208541,0.003202629,0.000883528,0.001554902,0.001198901,0.003057936,0.087490271,0.001092377,0.000871551,0.00066953,0.071533783,0.042570336,0.093676226,0.001152905,0.001071348,0.001053121,0.001243042,0.001504895,0.001239011,0.001488705,0.000826601,0.000823669,0.001275773,0.001215869,0.00139947,0.00055822,0.000656982,0.000521692,0.00254947,0.001722607,0.001484996,0.000862363,0.007929542,0.001323095,0.000567658,0.000473698,0.000579554,0.000793682,0.00102038,0.000841244,0.000837356,0.003907126,0.002226529,0.007893851,0.000789862,0.000699792,0.000912205,0.000916341,0.000945757,0.001044054,0.00082454,0.000875162,0.000978087,0.001066108,0.001735144,0.000788861,0.000836079,0.000778627,0.001341049,0.00151765,0.000920746,0.000809445,0.000873133,0.000724386,0.000834732,0.000696814,0.000537643,0.000703597,0.000873865,0.000779023,0.001151956,0.000537589,0.000761042,0.000528122,0.001567154,0.000561553,0.00065532,0.000494089,0.000487426,0.028717802,0.002328598,0.004570308,0.015797377,0.024996576,0.000575398,0.001132933,0.002633795,0.001881343,0.001374018,0.008039369,0.002488437,0.001210646,0.001283603,0.001179638,0.001258474,0.001275921,0.00343383,0.009665671,0.011580356,0.003652913,0.005281056,0.003280958,0.035361059,0.003476696,0.002434881,0.002876869,0.003133911,0.004691016,0.004747451,0.00573255,0.00214137,0.002067562,0.00255021,0.002270553,0.004791175,0.001498734,0.001424628,0.001316199,0.001421088,0.001128984,0.001160483,0.001594431,0.002333205,0.0024912,0.000234246,0.000138658,0.000307753,0.000271905,0.000231258,0.000154076,0,0.000211521,0,0.001035097,5.63E-05,0.000226964,0.00124724,7.83E-05,6.67E-06,0.000102269,7.26E-05,3.90E-06,0.000669118,0.001180909,0.00098179,0.001405173,0.000749286,0.001054346,0,1.93E-05,0.005327051,0.015813888,0.003497244,0,0.000131767,0.016783044,0.046359182,0.06263563,0.002650875,0.000719393,0.001947712,0.001783521,0.001510519,0.0015788,0.003430033,0.000849901,label:IN_A_MEETING
0.003016391,0.00076902,0.000560067,0.000532357,0.005593304,0.005644365,0.003756089,0.002886846,0.000342507,0.000644995,0.001949636,0.000873534,0.000795663,0.001589978,0.000549572,0.000830859,0.002361903,0.006163792,0.006912951,0.0123484,0.005662523,0.011699456,0.000807905,0.000894361,0.000927921,0.001417849,0.00124455,0.000852283,0.00055676,0.000673615,0.012151739,0.002015957,0.0022908,0.001033286,0.001731811,0.000754718,0.000818408,0.001317315,0.000716054,0.001604623,0.000856323,0.000559965,0.000586848,0.003691076,0.001127088,0.00194647,0.00236925,0.010252395,0.006167123,0.001134554,0.001197145,0.000992762,0.007612577,0.001190743,0.000755481,0.002296903,0.008218038,0.004433828,0.014933591,0.001056737,0.013955441,0.000579028,0.000703088,0.000799597,0.001346841,0.031904944,0.000595215,0.000505109,0.000550619,0.047060982,0.073028591,0.080962597,0.001160432,0.001423442,0.001094085,0.014586954,0.001183421,0.000945132,0.001449264,0.00077252,0.000645787,0.00058192,0.00101646,0.003854669,0.000323155,0.000517174,0.0003509,0.001550641,0.001805819,0.001282454,0.000533239,0.005414246,0.000707407,0.000433092,0.000348261,0.000436872,0.001039805,0.000383512,0.000505865,0.000524036,0.001465785,0.002825467,0.002139515,0.000422142,0.00056169,0.000630517,0.000694423,0.000660107,0.000700701,0.000467466,0.000597542,0.000466019,0.000667526,0.000745329,0.000530861,0.000538197,0.000436963,0.000475708,0.000689414,0.000510592,0.000520795,0.000491162,0.000448011,0.00056566,0.00044002,0.00036199,0.000419806,0.000390276,0.000445768,0.000952448,0.000409372,0.000535572,0.000350077,0.001279276,0.000393704,0.000692799,0.000403187,0.000439358,0.047116416,0.002274444,0.002273843,0.060907248,0.041548805,0.000296915,0.000604302,0.085338078,0.001899796,0.003679684,0.002467607,0.001534257,0.001635483,0.000822197,0.000911481,0.00126106,0.001517959,0.004154703,0.009078859,0.007063439,0.008384402,0.005550653,0.002155765,0.003347864,0.003249175,0.003307825,0.00329226,0.002646226,0.002246245,0.002741809,0.008235503,0.001770482,0.000962925,0.001430501,0.000986735,0.001111592,0.001342484,0.000925539,0.001051403,0.001046325,0.000843129,0.001544765,0.00134242,0.004332269,0.005863272,6.72E-05,3.42E-05,7.64E-05,4.14E-05,9.11E-05,0.000217077,0,8.50E-05,0,0.001244353,6.04E-06,0.000145409,0.000235908,4.25E-05,4.60E-06,0.000316695,0.000324594,1.38E-06,0.003959601,0.007921128,0.001036838,0.000147992,0.00899236,0.002932226,0,4.57E-06,0.031853156,0.015957056,0.01407492,0,0.004883829,0.006916276,0.035043414,0.004196466,0.000610648,0.001690778,0.001411948,0.002302312,0.003459308,0.000696537,0.001013135,0.000562556,label:LOC_main_workplace
