0.003778941,0.002115461,0.001993303,0.097310569,0.009957962,0.005474301,0.014695044,0.002463552,0.004862008,0.001375038,0.002136567,0.007972752,0.002309923,0.003089062,0.001703018,0.001762878,0.003437169,0.019559231,0.012125908,0.016240381,0.006154212,0.003266708,0.001685093,0.002074225,0.002233973,0.002355096,0.001607162,0.001833818,0.002216407,0.002207079,0.003968938,0.002736686,0.00276578,0.001468449,0.003407126,0.001458572,0.001466911,0.001697122,0.001580125,0.002021296,0.004783987,0.001307535,0.001400874,0.002713519,0.00254758,0.006088575,0.002514228,0.002119713,0.005594124,0.003032732,0.002086956,0.00253597,0.004958583,0.001426948,0.001578064,0.002806092,0.005288101,0.004585697,0.005687957,0.004390736,0.005727416,0.001211563,0.001296248,0.001561123,0.001823581,0.004806867,0.001217995,0.00107642,0.004648807,0.038369175,0.030969623,0.024074439,0.001710252,0.001595493,0.001898011,0.001800091,0.002496669,0.002298063,0.002051876,0.001144899,0.000938099,0.000899343,0.001344251,0.00263242,0.000975857,0.001037275,0.000820137,0.003144446,0.003593512,0.004189557,0.001536904,0.006448505,0.00248567,0.0008436,0.00086018,0.001010852,0.001122473,0.000929737,0.001146045,0.001656949,0.004983326,0.006300329,0.005068908,0.00380797,0.001602334,0.001155838,0.001362769,0.001361639,0.001515975,0.001091657,0.001363244,0.001419922,0.001422874,0.001530445,0.001179196,0.001758419,0.001392862,0.001357925,0.001466785,0.001269147,0.001599964,0.001488856,0.001017489,0.001377195,0.0009234,0.001009069,0.001004142,0.003242141,0.001885215,0.001976812,0.000800637,0.001247234,0.000791568,0.002125559,0.000892401,0.001183951,0.000776894,0.000975154,0.029192138,0.00226986,0.002277191,0.017212653,0.011693981,0.001019372,0.001301024,0.018590074,0.002228413,0.002375582,0.00164705,0.001934327,0.002426629,0.002235532,0.002177747,0.002277045,0.003621972,0.004285373,0.023913044,0.006634843,0.007337117,0.005888219,0.004643398,0.005465042,0.003655454,0.003776023,0.009598993,0.003635372,0.00416239,0.004084996,0.00599618,0.002138156,0.002009858,0.001713753,0.001584201,0.002008282,0.002113421,0.001464912,0.001583626,0.00233154,0.001791502,0.001701044,0.001743626,0.00256193,0.002781197,0.000120097,9.81E-05,0.000121058,1.55E-05,0.000328624,0.002229805,0,0.000258086,0,0.007836209,0.002680959,0.000491177,0.000554362,0.00092641,6.05E-06,0.000217605,0.000301313,1.15E-05,0.001686291,0.000674217,0.000318162,1.66E-05,0.001664398,0.043704315,0,1.31E-05,0.011496333,0.020566313,0.021431407,0,0.00211096,0.014370305,0.024540198,0.002428585,0.034671234,0.002184997,0.001548616,0.001547119,0.002149334,0.001308588,0.001734419,0.00241404,label:OR_indoors
0.005383396,0.001222593,0.001304243,0.00302893,0.012442227,0.00649264,0.009885938,0.002081594,0.000628395,0.001184648,0.001410773,0.005054179,0.00147663,0.089137747,0.000927069,0.001567064,0.00221069,0.014516182,0.012795415,0.016991818,0.004324518,0.005441672,0.002806067,0.001871767,0.001909514,0.002047079,0.001791261,0.001010503,0.000986681,0.001154018,0.004009177,0.002311435,0.001802912,0.00139971,0.0028226,0.001368051,0.001333579,0.001477477,0.001404573,0.001892796,0.001972926,0.001060579,0.001243234,0.00265344,0.002326306,0.004441925,0.001789518,0.004901975,0.009041104,0.002328424,0.001761594,0.001971195,0.006266782,0.001968134,0.001460638,0.001263136,0.009620363,0.005067576,0.00657377,0.015894177,0.006147533,0.001117418,0.00117904,0.001525381,0.002472942,0.010783246,0.001135415,0.001026645,0.005858102,0.048959815,0.03470343,0.075884985,0.004968911,0.001474866,0.001716565,0.002165113,0.001884421,0.002413365,0.002534545,0.00106878,0.000911624,0.000975924,0.001221681,0.002786629,0.000772585,0.001197066,0.00073467,0.004264295,0.003817288,0.003442523,0.001325928,0.011421314,0.001472973,0.000923847,0.000806732,0.00088293,0.001045155,0.001038867,0.00102188,0.001673958,0.005048935,0.004045485,0.003953432,0.001830632,0.00107129,0.00123907,0.001315835,0.001258798,0.001283007,0.00111379,0.002027242,0.001163837,0.001113955,0.001350931,0.001067957,0.001679226,0.001290641,0.001407641,0.002282703,0.001134085,0.001141316,0.0012561,0.000963382,0.001262461,0.001324802,0.000820906,0.000907337,0.001286148,0.001247685,0.002431764,0.000817751,0.001223599,0.000739081,0.001532404,0.000854059,0.00107905,0.000755062,0.001025326,0.01183406,0.003444606,0.002209688,0.025626263,0.013130255,0.001085812,0.001393197,0.006983138,0.004749723,0.002468351,0.001606382,0.001485079,0.001656812,0.002006422,0.001784817,0.001872711,0.001394016,0.003293483,0.021429348,0.006517193,0.006558684,0.005019024,0.003888385,0.003347502,0.012165745,0.003553034,0.00991038,0.005112435,0.003082366,0.008021133,0.004806097,0.002025659,0.002121454,0.001542919,0.009309009,0.002858177,0.001976795,0.001470892,0.001453452,0.001433843,0.00144579,0.001449266,0.001544952,0.002403681,0.002373829,0.00020165,8.49E-05,0.000147456,1.38E-05,0.000351825,0.001281884,0,0.000634554,0,0.001334336,0.003131669,0.000283402,0.000713315,0.00063651,9.67E-06,0.000173661,0.000207706,1.38E-05,0.001424818,0.000773703,0.000465885,1.97E-05,0.000693183,0.023509329,0,1.78E-05,0.011437423,0.026356437,0.01152596,0,0.002648852,0.014889691,0.013066702,0.001810276,0.027775795,0.003653595,0.001074412,0.001283719,0.003782096,0.001299926,0.002635032,0.001170234,label:OR_outside
0.005123313,0.001382011,0.000985592,0.000929436,0.011953718,0.007119237,0.010326349,0.001329764,0.000928044,0.000966229,0.001004063,0.002144184,0.001910449,0.004682032,0.000683539,0.001305779,0.001365573,0.014272475,0.014420279,0.01882404,0.001946913,0.002406896,0.006017775,0.001470801,0.00142593,0.001564571,0.001496737,0.0011358,0.000823692,0.000775824,0.006114407,0.002257116,0.026865535,0.00114023,0.001540516,0.00117467,0.001144434,0.016117168,0.001274781,0.001575721,0.001600572,0.000932301,0.00094307,0.002414078,0.001913844,0.001978028,0.002402597,0.003920895,0.004019239,0.00300849,0.001726965,0.001799059,0.007880925,0.001038885,0.001080642,0.001004349,0.030593403,0.022594206,0.012751133,0.000975664,0.014919359,0.00097063,0.000977701,0.001002806,0.001369252,0.04054408,0.000923824,0.000734837,0.001029381,0.091201931,0.064037173,0.067754719,0.001717208,0.001144383,0.002093359,0.001344637,0.001402746,0.00136636,0.003902498,0.001117459,0.000984792,0.001000927,0.004187277,0.002068713,0.000620118,0.000701734,0.000468553,0.003438387,0.003289241,0.001792559,0.000848876,0.016838746,0.001282171,0.000660174,0.000471261,0.000622442,0.000743637,0.000601792,0.000835466,0.00081189,0.002181313,0.002965371,0.003123467,0.000789401,0.001030071,0.000874415,0.000960686,0.000832689,0.000883631,0.000876168,0.000819906,0.000768723,0.000873538,0.000996035,0.000733353,0.000695081,0.000814678,0.000844561,0.000828407,0.000872402,0.000763028,0.007656751,0.000728022,0.000919701,0.000851705,0.000938946,0.001073189,0.000675431,0.000710476,0.00137183,0.000646978,0.00086149,0.000521285,0.001310781,0.000630877,0.000821253,0.000558976,0.000708533,0.012696286,0.002378458,0.002147433,0.017850009,0.017918656,0.001804553,0.019310147,0.002583654,0.005837462,0.005422445,0.002641783,0.001325587,0.00144514,0.001977811,0.001558193,0.002292726,0.001899731,0.002301029,0.007670148,0.004869159,0.004404546,0.004185507,0.004358736,0.00420822,0.004229063,0.004299692,0.00366974,0.00386169,0.002886712,0.003377726,0.015969059,0.002105737,0.002666929,0.002421877,0.002025703,0.001312857,0.00117186,0.001343891,0.001155999,0.001607911,0.001368517,0.001696696,0.001355877,0.001868111,0.004355411,0.000171697,8.07E-05,0.000277888,0.000591604,0.000114863,0.000402276,0,0.000104314,0,0.001339459,4.49E-05,0.000180161,0.001278313,0.000627958,2.91E-07,0.000114634,0.000111097,7.26E-07,0.008008219,0.005985267,0.002829694,0.00066833,0.003418222,0.003513535,0,1.05E-05,0.002767473,0.027122362,0.012494939,0,0.001456544,0.014408502,0.031539455,0.000714765,0.001290542,0.000887146,0.000881079,0.00113972,0.001520935,0.001232235,0.003204062,0.000786919,label:IN_A_CAR
0.008018314,0.001556996,0.00083346,0.000996401,0.006410975,0.005157917,0.004676993,0.001098417,0.000375431,0.000847935,0.000904799,0.016192158,0.000921917,0.001808054,0.000675047,0.000945877,0.000966655,0.010914765,0.008007121,0.013024118,0.004557375,0.002175692,0.003421217,0.001086594,0.001295326,0.00122356,0.002515146,0.006947625,0.001068721,0.001569206,0.004455504,0.001731318,0.001052086,0.000873996,0.002048181,0.00116584,0.000886709,0.001774148,0.001051567,0.001189242,0.000947642,0.000706852,0.00069949,0.016667048,0.002002051,0.008708183,0.005686581,0.005900523,0.011985094,0.001757523,0.011612741,0.002081515,0.015506744,0.000850687,0.001086608,0.000799775,0.028914466,0.007203045,0.00844068,0.000811367,0.029843105,0.000667441,0.000734539,0.001417654,0.004715943,0.008525695,0.000730093,0.000775124,0.001234306,0.079239192,0.07182861,0.049532308,0.001072631,0.000866802,0.001033365,0.025863703,0.001916701,0.001895556,0.001364247,0.000774733,0.000957638,0.0009245,0.00149013,0.001362951,0.000449743,0.000644404,0.000499575,0.002773679,0.002178288,0.001197916,0.000781251,0.033245942,0.000888559,0.000567123,0.00049731,0.000553161,0.000641952,0.000449912,0.000737875,0.000736136,0.002572191,0.003986763,0.003956019,0.000738955,0.00061299,0.000839248,0.000816365,0.000749717,0.000893247,0.000679725,0.000868857,0.00069467,0.000897705,0.000880688,0.000714044,0.000717366,0.000992361,0.000907073,0.001042328,0.000715158,0.000810368,0.001375404,0.000835601,0.000991731,0.000710829,0.000561045,0.000706929,0.00082578,0.000824393,0.001066995,0.000532734,0.000768703,0.000518446,0.001464533,0.000595336,0.000805521,0.000607245,0.000629621,0.02937014,0.000876129,0.000971353,0.010802705,0.045584954,0.000540048,0.001713467,0.003449035,0.000828888,0.001022234,0.001044674,0.000786581,0.000813084,0.001272073,0.001333582,0.000851451,0.000863854,0.002195632,0.005619069,0.004125954,0.003115733,0.004224078,0.00255259,0.003034623,0.004106235,0.002917568,0.001910901,0.00214534,0.00196179,0.002110653,0.008848177,0.001960586,0.001519131,0.001226373,0.00118253,0.000986434,0.001091178,0.000993836,0.00095527,0.000856024,0.000766774,0.000846191,0.000817552,0.005569098,0.105335901,0.000129467,6.64E-05,0.000177265,8.22E-05,6.91E-05,0.000356975,0,0.000124505,0,0.000352679,4.45E-05,0.000467628,0.0002452,0.00010376,1.22E-05,0.000168947,0.000155963,2.62E-05,0.00077678,0.002224897,0.000372609,7.09E-06,0.001242525,0.000977122,0,3.13E-05,0.003682368,0.00886519,0.020414813,0,0.001051202,0.009379752,0.033924579,0.000467206,0.000439904,0.000939323,0.000580203,0.00056694,0.000626249,0.000885805,0.00102478,0.000529425,label:ON_A_BUS
0.00387078,0.000855545,0.001214377,0.000873694,0.006043048,0.005948474,0.006609797,0.001476798,0.000668551,0.001200209,0.001062147,0.001040197,0.001288952,0.027416828,0.000889983,0.001451007,0.00163975,0.012194266,0.00945134,0.01150334,0.008054991,0.002711924,0.002067431,0.001472136,0.001609003,0.001750712,0.001130888,0.000871249,0.000799063,0.000976766,0.028318907,0.011054945,0.001980982,0.00170632,0.003004668,0.001387414,0.001650808,0.012067874,0.001277122,0.001675802,0.003071555,0.000980514,0.001083076,0.002434824,0.003348645,0.002087377,0.003634204,0.004217839,0.01938403,0.002161328,0.002198209,0.001779112,0.008678541,0.000893657,0.001184858,0.000937536,0.01383882,0.005937766,0.063163722,0.001236694,0.02669237,0.000892825,0.001354824,0.001367164,0.004348168,0.014940959,0.000899939,0.000808598,0.000805639,0.086990633,0.042248331,0.032511024,0.003032194,0.00117263,0.00102448,0.001570104,0.001273441,0.001185866,0.015163248,0.000996952,0.000701197,0.000783584,0.00114395,0.001281811,0.000753051,0.001293487,0.000631687,0.002242198,0.001502148,0.001432392,0.000966393,0.011614833,0.001639782,0.000919953,0.000692061,0.000813674,0.001407601,0.000939973,0.000986177,0.001163789,0.004424136,0.002065886,0.005079085,0.000828248,0.000950296,0.001219063,0.001050926,0.000941878,0.001112128,0.000998574,0.000931849,0.000913727,0.000960588,0.001905836,0.000946301,0.000999271,0.00110665,0.001200949,0.001498468,0.001037307,0.000976841,0.001078729,0.000938549,0.002691762,0.000994317,0.00083672,0.000673491,0.000805893,0.000948995,0.001480429,0.000631165,0.000867936,0.000624321,0.001362051,0.00077678,0.00098657,0.000735757,0.000841928,0.009206738,0.001986789,0.00321395,0.01471181,0.019572164,0.001748712,0.028963386,0.009125546,0.00254887,0.025196121,0.005108352,0.002054686,0.001394043,0.001977087,0.001773228,0.001259021,0.001240741,0.002737554,0.00672151,0.007903068,0.005011409,0.004231828,0.003066372,0.003185892,0.004133991,0.003194417,0.004601286,0.003879226,0.002995576,0.005563462,0.007054243,0.001967059,0.001496479,0.001324221,0.001361309,0.001318856,0.001081615,0.001319946,0.001226045,0.001288928,0.00133759,0.001182472,0.002628984,0.00241326,0.00239563,0.000139861,6.19E-05,0.000148677,3.92E-05,0.000302238,0.000297527,0,7.93E-05,0,0.004139788,0.00015178,0.000687115,0.00102358,0.000311784,5.76E-06,0.000149249,0.000166625,1.05E-05,0.043016457,0.00571842,0.000827254,3.43E-05,0.001609234,0.002486802,0,4.06E-05,0.002107068,0.012673163,0.003343194,0,0.003154417,0.017101212,0.02109501,0.001701929,0.003180766,0.001292088,0.001090527,0.001360989,0.000760735,0.00156535,0.004067307,0.001221902,label:DRIVE_-_I_M_THE_DRIVER
0.005329089,0.000725025,0.000704424,0.000695832,0.008041452,0.038560306,0.007850188,0.000860552,0.000371519,0.00078211,0.000734963,0.004316871,0.0015222,0.001091308,0.000595009,0.000814452,0.001208139,0.011014515,0.010935784,0.01922538,0.004630731,0.040337212,0.001035267,0.001153688,0.001060184,0.001093826,0.003115929,0.001841621,0.000799084,0.011414415,0.005313293,0.005746389,0.007360811,0.004389281,0.001578109,0.000792447,0.000971664,0.001214591,0.000900552,0.001780786,0.001523666,0.000684062,0.000612116,0.002286703,0.001215698,0.008010785,0.017067497,0.001960753,0.014630471,0.002025475,0.001169663,0.001130859,0.007712171,0.001316899,0.000794302,0.011037539,0.008356791,0.007047805,0.012749453,0.000853858,0.028159874,0.000659727,0.000743218,0.00086438,0.001298779,0.007474265,0.000655404,0.00053586,0.000426524,0.062608085,0.102508621,0.065726301,0.001100559,0.000795683,0.005984385,0.000740672,0.001172693,0.000815733,0.001131706,0.00109862,0.000702423,0.000755319,0.001875522,0.001649646,0.000394612,0.000505284,0.000362133,0.005416533,0.001680108,0.001333744,0.000640168,0.083760873,0.00049337,0.000510937,0.000503513,0.000476813,0.000622092,0.000496758,0.000554614,0.000784593,0.003689142,0.003368453,0.002098149,0.000674204,0.001588289,0.000754954,0.000635611,0.000672598,0.000735503,0.000565203,0.000580742,0.000564609,0.000752281,0.001250759,0.000566758,0.000556777,0.000518824,0.000567484,0.004566618,0.000663447,0.00047431,0.000512848,0.000419589,0.000692316,0.00044726,0.000384192,0.000841769,0.000493016,0.000544278,0.000918778,0.00040919,0.000609733,0.000368962,0.000900982,0.000529607,0.000635662,0.000423367,0.000539689,0.017378284,0.00164916,0.001398584,0.014971654,0.018782365,0.001605128,0.005976484,0.001479268,0.002504382,0.001166928,0.001559808,0.002323003,0.001225758,0.002810387,0.001967849,0.001099209,0.000969114,0.001798691,0.016550037,0.004258186,0.002810449,0.003472894,0.002360516,0.003468195,0.001998259,0.002799408,0.002655384,0.002195686,0.002192222,0.002111795,0.010706869,0.001209741,0.001549469,0.000996926,0.001012398,0.000991253,0.000782621,0.000761487,0.000843235,0.000897895,0.000925261,0.000903609,0.001127248,0.001770351,0.001803216,0.000188084,0.000110529,0.000139016,0.000167526,0.000830208,2.88E-05,0,2.14E-05,0,0.001709022,3.52E-06,7.44E-05,0.00115689,0.000134716,3.57E-06,6.59E-05,4.59E-05,4.70E-06,0.003317699,0.000964679,0.002107092,0.000202681,0.001290288,0.001287708,0,5.53E-06,0.000844856,0.005488616,0.025357406,0,0.001394283,0.013003942,0.035858266,0.000335847,0.001828456,0.000772079,0.000805182,0.001254875,0.001150599,0.001693755,0.003420699,0.001478952,label:DRIVE_-_I_M_A_PASSENGER
0.005227823,0.000907524,0.001215613,0.000952493,0.010636688,0.003815474,0.012058918,0.001238138,0.000383126,0.000997227,0.00224326,0.001085599,0.001348309,0.002345117,0.000861562,0.001249372,0.002074338,0.006826293,0.007405147,0.016019018,0.003758979,0.058591238,0.002719263,0.001235115,0.001312512,0.001489881,0.002601816,0.000856412,0.000743225,0.00087864,0.004435101,0.003167901,0.00322683,0.001076289,0.001777938,0.001086911,0.001219699,0.00112218,0.001093477,0.001391317,0.001507681,0.000927015,0.000878505,0.001730955,0.003017677,0.005506977,0.002597358,0.001927324,0.006405327,0.001540737,0.001215921,0.001637705,0.007321868,0.001586298,0.000982092,0.001291505,0.009453621,0.00559999,0.01019662,0.005782582,0.003241838,0.000809764,0.001066958,0.001088329,0.001447264,0.00784205,0.000823988,0.000802766,0.001280829,0.032417116,0.02249078,0.02045366,0.001318598,0.001501333,0.001389694,0.003743813,0.001558034,0.001404775,0.001468541,0.001091556,0.000749368,0.000744373,0.000809969,0.001091466,0.000579832,0.000555481,0.000488133,0.00367794,0.001506458,0.002814395,0.000768413,0.002937044,0.002296073,0.000495642,0.000431327,0.000478083,0.000591263,0.000540784,0.000672303,0.000635877,0.002902927,0.00925503,0.011718917,0.000889967,0.001201858,0.000923145,0.000727934,0.000722687,0.000828992,0.000642714,0.000678895,0.001084041,0.000681424,0.000928365,0.000658317,0.000650772,0.000883923,0.000792176,0.001588915,0.000687754,0.000689967,0.000939105,0.000563841,0.000712019,0.000670669,0.000508706,0.000688293,0.001128258,0.006883476,0.001000126,0.000518204,0.000596838,0.000510224,0.001030474,0.000571756,0.000661786,0.000524298,0.000601084,0.037798644,0.005626495,0.004106097,0.054212561,0.034407591,0.000965017,0.001324815,0.064267547,0.004311977,0.002751678,0.002385407,0.00179723,0.00162022,0.00328388,0.002874531,0.001652494,0.001350476,0.005141616,0.072624467,0.008835311,0.009763412,0.004361683,0.003371006,0.007024057,0.003683187,0.00270029,0.007772487,0.002888047,0.003253048,0.004681484,0.00340316,0.004096119,0.001908188,0.016204675,0.002503472,0.008497181,0.002019999,0.00135458,0.001768586,0.001852328,0.002461359,0.001339835,0.001726952,0.007055053,0.010069376,4.79E-05,5.72E-05,8.10E-05,2.03E-05,0.000352427,0.000425926,0,0.000185097,0,0.000787045,0.000639802,0.00063789,0.000883719,0.000318066,7.52E-06,0.000166364,0.000206126,1.14E-05,0.003220166,0.001025188,0.000514945,2.51E-05,0.003469418,0.034310516,0,2.34E-05,0.009431756,0.022360592,0.007760103,0,0.00312637,0.007911885,0.014154724,0.002608021,0.002699186,0.000601504,0.000508636,0.009826291,0.003313273,0.00221075,0.005171122,0.002664276,label:LOC_home
